Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU31,3709.3705306840116,OUT017
NCN19,5208.752805938924,OUT027
FDK56,5200.994349633573,OUT027
FDK58,1648.5775479409558,OUT017
NCJ42,1647.61429776887,OUT035
FDZ34,5682.526978155876,OUT027
FDA52,2771.313707723881,OUT018
NCR29,1039.534536072565,OUT013
FDT48,3229.1977785065574,OUT035
DRJ51,569.1821106794963,OUT019
NCS54,2902.0906493223597,OUT046
FDV01,2548.695746842861,OUT035
DRG51,4233.5080174225,OUT027
NCG42,2056.6433482955995,OUT013
FDA51,1939.5685218856513,OUT049
FDV19,380.9928640368533,OUT010
NCT18,3096.5533057702855,OUT045
NCS41,3097.2356953415288,OUT045
FDO03,3832.401008249045,OUT046
FDL12,131.47761532989927,OUT010
FDY37,354.3422753686685,OUT010
FDI58,1438.7765958194518,OUT049
FDT28,2419.5953245646365,OUT018
NCC42,276.8417418816378,OUT010
FDO01,2066.8954782213823,OUT017
FDJ02,2472.265868076469,OUT013
FDQ04,615.0244667768201,OUT018
DRL47,2036.837639795633,OUT013
FDZ32,1654.3533982015322,OUT035
FDC35,3570.173526347059,OUT035
FDX14,1115.2815296545052,OUT045
FDZ35,1647.0395752521656,OUT013
FDL14,2432.9274281154376,OUT013
FDO04,905.9243459931687,OUT049
DRK11,2470.1779012399966,OUT017
FDB44,3440.4154888675057,OUT018
FDZ50,3154.770860950778,OUT049
FDI12,2688.5604085725513,OUT027
FDU43,3941.45968629756,OUT017
FDD58,234.06537309809244,OUT010
FDB27,3083.208863326827,OUT017
FDB04,1362.2144216948163,OUT018
NCO17,1946.3840536281975,OUT013
FDL12,877.734463618248,OUT017
DRJ13,2559.6201538086643,OUT049
FDD57,1536.8595468897877,OUT045
FDW19,1720.0248666390876,OUT035
DRD27,1605.8136318120603,OUT018
FDH27,4064.1983850726783,OUT027
NCW30,5834.505736647859,OUT027
FDR40,1299.1343566120156,OUT018
FDG05,2473.7481232362134,OUT013
NCY41,130.59312197961836,OUT019
FDI38,3261.7470828898217,OUT018
FDR20,664.7433551640299,OUT046
FDE09,1660.9921895425211,OUT017
FDN50,237.49771314475663,OUT019
DRF27,2489.14342980303,OUT045
DRF51,693.3950635862146,OUT013
NCO02,146.20578316722984,OUT019
FDB51,1348.3616563205169,OUT027
FDJ50,977.7453310431159,OUT013
FDN52,1414.9670914526062,OUT013
FDX14,1372.1955749178246,OUT013
FDT27,569.3044115444545,OUT019
FDV10,712.9118361842546,OUT013
FDU33,696.7731532625456,OUT046
FDU58,3126.352476086694,OUT046
NCP42,5736.499851420112,OUT027
FDL51,5833.261286929625,OUT027
DRH15,1070.7686202452867,OUT027
FDU16,1346.5397294907445,OUT017
FDW15,2511.867874833981,OUT017
FDQ44,2018.1840588129508,OUT045
NCI06,4881.276062992148,OUT027
DRK23,566.9969686509321,OUT019
FDC28,1659.4586581215817,OUT035
NCY17,130.59312197961836,OUT019
NCV05,2405.1635414287434,OUT018
FDM34,285.37967129757305,OUT019
DRD60,5147.516504037662,OUT027
FDT38,1362.4857146362797,OUT046
FDQ57,2385.8742976997405,OUT018
FDE59,983.6047087594142,OUT027
NCM43,2628.1242981479086,OUT046
DRI51,2856.8624502572115,OUT049
NCG30,2008.506110511555,OUT017
NCK54,1925.7688428570227,OUT035
FDQ16,262.8448017410975,OUT019
FDI36,3066.542811274046,OUT013
FDX16,4077.3602809287554,OUT027
FDA34,2892.4499315534667,OUT046
FDJ48,3706.754875917334,OUT018
FDU47,2036.9747750266117,OUT035
FDS39,2151.106937915702,OUT046
FDD11,4121.723310900803,OUT046
FDM16,1454.3093156187124,OUT027
FDU56,3021.122042622247,OUT018
FDQ32,2005.6986627802542,OUT017
DRK35,710.450239685591,OUT013
FDA58,3783.388700106639,OUT049
DRG48,363.1223463624417,OUT019
FDT59,567.8743703585487,OUT010
FDQ31,221.86843540352217,OUT019
FDS51,1070.7810329036743,OUT018
FDW32,2571.151259491378,OUT027
FDI15,5829.410248680251,OUT027
NCV30,1003.3871553099573,OUT017
DRG25,3129.9302580935905,OUT049
FDT02,690.9892794976473,OUT013
FDO33,2924.0112974139483,OUT027
FDP38,770.7057867090788,OUT035
FDZ45,3084.737403810336,OUT035
NCA54,4881.276062992148,OUT027
FDU33,743.9589089541338,OUT017
FDN58,3855.128812711755,OUT017
FDI05,1165.2929635140638,OUT045
FDM57,195.2295200876888,OUT019
NCS42,2703.002510809314,OUT027
FDB57,3756.27564636754,OUT045
FDC03,3060.601670770203,OUT045
FDZ58,2016.7910182595283,OUT013
NCK29,2003.3726686471075,OUT045
NCR53,3737.384687013986,OUT045
FDE26,4075.546744217239,OUT027
FDU52,2459.630824835055,OUT049
FDE41,2337.5074361413526,OUT027
FDU38,3019.1534510978795,OUT018
FDA52,2859.069042816233,OUT017
FDW46,1124.1667102879378,OUT046
DRI59,3824.492177212378,OUT035
FDT38,1348.5043997803216,OUT035
FDL33,3005.217362957668,OUT018
FDQ01,5830.6546983984845,OUT027
FDJ08,3100.4592162507406,OUT046
FDQ47,625.6230054441338,OUT049
NCZ18,3947.223852747652,OUT013
FDE29,956.1272561116923,OUT017
FDF10,4075.546744217239,OUT027
FDC48,1337.5593878473705,OUT049
FDY58,3752.3591187372995,OUT013
NCX30,571.0356828940577,OUT010
FDV11,2857.705202893697,OUT013
FDT46,790.1384256170866,OUT046
DRD01,130.59312197961836,OUT019
FDQ11,4098.8118615494905,OUT013
NCM41,1443.09383986342,OUT017
NCC55,692.2710457114788,OUT013
FDG45,5830.6546983984845,OUT027
NCQ54,2755.8657536102487,OUT049
FDM34,2029.1243590676659,OUT045
FDD17,565.8059030432105,OUT019
FDN38,5829.410248680251,OUT027
FDB53,2428.046948971135,OUT018
NCL06,4162.106454944619,OUT035
NCV18,195.2295200876888,OUT019
FDX25,3104.390440637616,OUT013
FDB39,965.9241719540639,OUT046
FDC33,3096.7483253416685,OUT049
NCO14,650.949322990125,OUT018
FDA58,5830.6546983984845,OUT027
NCQ02,3089.237152547229,OUT017
NCR53,3759.290721410494,OUT017
FDN52,1372.833593005058,OUT046
FDG26,4118.477346826926,OUT046
FDE23,1072.8459197294512,OUT027
DRI37,1061.827975922009,OUT013
DRH37,2549.272302175902,OUT018
FDO01,2049.19761906527,OUT035
FDK45,1939.0072327660985,OUT049
FDP23,3649.4187003993047,OUT049
FDM33,3721.0815254676504,OUT035
FDD36,2024.7181222291829,OUT017
FDL56,1345.3851772953858,OUT017
FDT27,569.3044115444545,OUT010
FDG52,637.9716957438744,OUT017
NCL42,3952.325777087721,OUT035
DRJ24,3121.0963974575266,OUT046
FDV38,918.7063197804903,OUT046
FDT35,2749.541724671354,OUT045
FDY51,3680.6866690079582,OUT045
FDC37,1647.1116422147875,OUT017
NCP43,2998.6654184609383,OUT013
FDO33,1734.420837928114,OUT045
FDW04,1978.3965453852707,OUT018
NCC31,2484.0904056320687,OUT046
FDK22,3623.31204385842,OUT049
FDJ50,870.0257184067409,OUT017
FDV13,1378.9655459301766,OUT017
DRL60,2467.9144357697,OUT017
FDW03,1649.3623392326217,OUT017
FDY27,2893.2312140346858,OUT035
FDB39,1269.2982205159565,OUT027
FDU59,2571.672273107621,OUT045
FDZ57,2066.862390826091,OUT049
FDO21,3735.644467308889,OUT049
FDS43,3034.250612958786,OUT018
FDU28,500.2735671467916,OUT010
FDC51,273.80796109159445,OUT010
FDW16,227.8556911968264,OUT010
FDP32,276.0365540716504,OUT010
FDB60,506.302990196002,OUT019
NCQ30,2032.4155187323697,OUT046
FDD26,3149.2489886670264,OUT049
FDI44,1275.3587362176002,OUT045
DRH23,970.1608517981364,OUT046
FDO44,1712.2818476603488,OUT046
FDG04,3094.1284640342283,OUT046
FDM32,2755.286888680358,OUT027
FDM09,2735.636204437903,OUT013
FDZ47,1561.972936191781,OUT013
FDM40,3157.472673159087,OUT027
FDY48,1637.5216217495645,OUT017
NCM30,635.9843070866305,OUT045
FDX36,569.3044115444545,OUT010
DRF03,608.6546314714166,OUT017
FDN51,4129.743536664943,OUT049
FDM57,1335.4029465031356,OUT049
FDB35,1444.332673156393,OUT049
FDY13,1979.3623930823355,OUT027
FDA37,1997.755713814652,OUT017
NCX53,2111.896768555627,OUT017
FDD59,1301.9059513759144,OUT018
FDX10,130.59312197961836,OUT019
FDC03,3004.7832610007194,OUT018
FDW43,3812.012956277146,OUT035
FDW10,2816.3324425848714,OUT046
FDY14,5829.410248680251,OUT027
FDV43,726.0464971533122,OUT045
FDO40,2460.1016177141432,OUT013
FDP46,2724.5664941124246,OUT027
NCE43,387.02096621023657,OUT019
FDD05,2023.4602627321572,OUT035
FDJ60,386.3682510559125,OUT010
DRE27,1515.3302812520062,OUT018
FDO11,4072.5505409946286,OUT035
DRG11,2900.1697394828543,OUT027
FDK33,568.8884724546019,OUT010
DRM23,2767.1145816510943,OUT045
FDJ02,4075.546744217239,OUT027
NCZ05,1648.110617913946,OUT045
NCL30,2028.4324774657425,OUT013
FDZ19,2777.824119515965,OUT018
FDM45,2028.6435554065122,OUT049
FDO36,2892.5122512263183,OUT046
NCK31,768.283431845834,OUT045
DRJ37,2495.0736280763517,OUT045
FDP24,1950.888580354648,OUT018
FDF46,1916.0889917523152,OUT013
FDX46,131.1347934453025,OUT019
NCL18,2993.458978075376,OUT045
FDJ26,3534.7018042110594,OUT013
FDJ07,1946.4213337466645,OUT045
FDY15,2468.699373876723,OUT013
DRG01,1153.539028856122,OUT045
FDF58,1057.9621673576494,OUT045
FDZ14,281.0863164026672,OUT019
FDP31,1066.3912602781065,OUT049
FDH45,715.6194543545291,OUT013
FDA09,426.92181744631273,OUT010
FDW31,3097.6047528312843,OUT035
FDA57,660.5038272591424,OUT046
NCE55,2874.1869989902298,OUT035
FDC17,562.0671385901197,OUT019
FDC59,1224.4275308148408,OUT013
FDA22,2653.4524995360057,OUT013
FDK52,3823.70944449668,OUT035
NCM26,2524.015344109153,OUT046
NCT53,2654.471359962534,OUT035
FDW45,2422.7369411836567,OUT018
NCI18,3773.814584258341,OUT035
FDE38,2473.31607850818,OUT018
FDF08,221.13285241872575,OUT019
FDY58,566.0586149869639,OUT010
FDF58,134.95317977924455,OUT019
FDX39,3674.877845533812,OUT017
FDB44,3680.6374780664437,OUT049
FDF28,2028.8213019863585,OUT013
FDE39,1932.442511354673,OUT013
FDT37,3837.406692202521,OUT018
FDZ45,3133.312591165265,OUT017
FDO40,2539.320712538227,OUT035
FDM57,2486.573286064058,OUT027
DRG36,2874.1242918682296,OUT017
FDY36,144.73033123901823,OUT010
DRL60,4086.541528069839,OUT027
FDS25,268.5051235527556,OUT019
DRF49,2924.0112974139483,OUT027
FDP16,3954.0278160099847,OUT045
FDS60,3021.146421515882,OUT049
FDU15,994.3610356067396,OUT027
FDK43,2084.3142493345194,OUT046
FDN25,969.2940241513934,OUT046
FDE53,1643.1376646663336,OUT049
FDB22,2428.5737398255087,OUT013
FDE39,1982.8520741109405,OUT017
FDX35,3798.936991615795,OUT035
NCG54,2784.173548782171,OUT049
FDH27,2491.95117085068,OUT035
NCK42,3583.069943963088,OUT013
FDS25,1654.3042495698555,OUT049
FDI10,2784.721865565257,OUT018
FDU35,1624.0196897664612,OUT035
FDI04,3110.709380418455,OUT017
DRK23,4089.7327960528187,OUT035
FDB53,365.75824363383947,OUT019
FDY02,4036.4124901318987,OUT049
FDM60,614.5040543728705,OUT035
NCJ31,572.2267485017793,OUT010
DRP35,2009.947322549393,OUT017
NCQ30,1954.9051853548058,OUT018
DRL11,381.2886154650527,OUT010
FDU01,3027.8977724790416,OUT013
FDR39,3003.3920980943803,OUT035
FDO08,2580.3375904401287,OUT046
FDC02,4194.243769114341,OUT045
NCZ29,2013.7459591623106,OUT035
FDF29,276.29132424768426,OUT010
FDZ23,3046.448301409321,OUT017
NCU53,2477.932054843117,OUT018
NCW30,4115.141977604992,OUT013
NCM26,4105.737421788337,OUT027
FDV50,2980.813185938835,OUT027
FDW15,2503.50941167348,OUT049
FDI35,5148.760953755896,OUT027
FDO11,4023.1862889800036,OUT017
FDN48,1443.6208096448295,OUT046
NCA17,2501.5401345982395,OUT049
NCN54,1373.1797930636717,OUT013
FDP22,828.5355950193202,OUT013
NCB54,2003.5616762798468,OUT035
FDD08,606.3582729463992,OUT045
DRM48,130.59312197961836,OUT010
FDG41,2914.925272314678,OUT027
FDE44,1072.6595781659528,OUT027
FDE26,2476.504559885385,OUT035
NCS38,1897.028286243025,OUT013
NCJ54,3544.198752701094,OUT018
FDI40,247.26187528005477,OUT019
FDN45,3477.8354451173345,OUT018
FDU43,3936.161372832189,OUT046
FDI04,517.0490665810262,OUT010
NCC07,1633.6517688808215,OUT018
NCC07,247.68836700085595,OUT019
NCD18,3904.638127341033,OUT045
FDU55,4181.765546048284,OUT035
FDX59,592.4770169542534,OUT035
FDR52,3117.31577919937,OUT049
NCP17,1221.5338765970491,OUT013
FDQ32,2007.5097008727691,OUT045
NCT17,3128.8616401077797,OUT049
FDO10,908.8913689858698,OUT049
FDE32,625.3939846874457,OUT049
FDN44,2604.772092886077,OUT045
FDH02,1382.862725536741,OUT035
FDK60,1562.9798441510409,OUT013
FDS24,208.50565113675594,OUT019
FDL03,555.7692897412592,OUT010
FDB46,5830.6546983984845,OUT027
FDO48,3712.1225066436937,OUT049
FDZ39,1642.6483580723736,OUT049
FDT02,983.9544486005514,OUT027
FDC50,1498.3986928684599,OUT013
FDP39,780.7345148602265,OUT035
DRG15,966.8307766764239,OUT018
FDP10,1631.924089662266,OUT018
FDF53,5049.419678590189,OUT027
FDN34,2783.093842937528,OUT045
FDK02,1998.2326953345705,OUT045
FDC23,2853.362566702368,OUT045
FDJ10,284.49857205231524,OUT019
FDE53,1653.8507426474496,OUT035
FDR25,4060.259936896608,OUT035
FDW50,2594.4089901619077,OUT046
FDS09,800.9165275287312,OUT049
FDW49,425.8829449345063,OUT010
FDU51,2900.81771719261,OUT046
FDF28,1970.590206013734,OUT018
NCY30,2857.4149560398505,OUT018
FDD44,4107.675654277702,OUT045
FDX09,2878.217951656559,OUT017
NCF30,2016.5028458914687,OUT013
FDZ50,475.3400861119589,OUT019
FDW37,1413.468298895609,OUT013
FDD11,4113.136362966827,OUT049
DRH39,1184.149882849749,OUT018
FDA36,3135.7339627157426,OUT049
NCG43,1437.4381211169216,OUT049
FDF02,1646.6160002118215,OUT035
FDP57,2858.5326842883537,OUT027
NCE42,3920.8931267429116,OUT017
NCR38,5829.410248680251,OUT027
FDP03,282.4551416621613,OUT019
FDO51,619.6056781887252,OUT035
NCQ42,2069.5661980670066,OUT046
NCM41,1396.5297259305785,OUT046
FDH48,2481.238388995565,OUT027
DRF60,3944.8312365196766,OUT046
FDJ27,1635.807291491132,OUT035
FDQ14,2420.0185827598407,OUT013
FDN27,1945.7894604277174,OUT017
NCQ02,3093.327001619098,OUT046
FDJ33,2029.134448468949,OUT049
FDP07,5745.952477175126,OUT027
DRE01,3811.9700780121702,OUT049
FDU36,1570.8631983163575,OUT045
FDL28,3902.7668216953457,OUT017
NCX53,2148.0313809274417,OUT046
FDZ39,1646.0476131041232,OUT013
NCP42,3042.0191209229292,OUT013
FDJ14,1317.24719136695,OUT035
FDK04,905.3140287342864,OUT049
NCC19,3088.868644920171,OUT017
FDS09,791.3740514133259,OUT018
FDZ02,1569.4568265695118,OUT046
FDD35,1993.614681129486,OUT018
NCY42,2457.5032199574734,OUT017
FDB05,3861.8820726084728,OUT045
FDF20,3080.370568272994,OUT035
NCO41,1527.8435681888948,OUT018
FDC40,1981.5025926064707,OUT027
FDV58,2988.44675772465,OUT045
FDZ57,2038.0314734170063,OUT045
DRM35,2980.75770713885,OUT046
DRN36,1475.6181083901338,OUT018
FDQ13,1349.4878798014622,OUT046
DRO35,270.5993960031754,OUT010
NCD43,1648.606259916912,OUT035
FDA51,1849.3339205508541,OUT018
NCX17,5830.6546983984845,OUT027
NCZ17,651.683432444992,OUT049
FDR11,4197.380062360162,OUT027
FDW34,3899.756615485551,OUT049
FDN50,1444.0589320625652,OUT017
FDS09,791.8798713727826,OUT046
FDS48,2431.6425526275566,OUT018
FDL44,2606.2185409921985,OUT049
DRF48,3025.0828049453658,OUT018
FDA14,2427.0401307611533,OUT018
NCD30,1530.5384190953184,OUT049
FDI16,777.393730871162,OUT017
NCG06,4154.691953878671,OUT035
DRZ24,1994.0615277579675,OUT035
NCS17,1505.026364075514,OUT045
FDB37,4029.4640995536465,OUT045
FDE10,2021.925910774209,OUT035
FDC57,3008.1538843174744,OUT045
FDM12,2994.8207377728513,OUT018
FDE24,2064.654748185459,OUT049
FDW22,3804.3131106110604,OUT045
DRD01,1214.7647326135034,OUT027
NCZ18,5830.6546983984845,OUT027
FDN49,629.3946711901169,OUT045
FDR22,1935.9329638737795,OUT035
FDV08,130.59312197961836,OUT019
FDY39,3136.0632472327106,OUT046
FDV36,2085.7375214006915,OUT049
FDO60,725.4736835978649,OUT045
FDU04,2980.813185938835,OUT027
FDR20,1072.8459197294512,OUT027
FDW19,266.2786592772287,OUT019
FDU40,3042.6023825199086,OUT049
FDK15,1541.9909652207714,OUT045
DRF15,2534.894055878398,OUT035
FDQ25,2880.8623807774566,OUT017
FDI48,130.59312197961836,OUT019
FDS49,1308.7519232547859,OUT046
FDV22,2584.9124793401525,OUT046
NCV42,1662.2563633784503,OUT046
FDX26,3115.8380821354694,OUT046
FDI33,1380.0770598579402,OUT018
FDZ14,2031.4926055093288,OUT049
FDG10,1041.5156721659746,OUT013
FDM38,769.8238459213862,OUT018
FDG26,5833.261286929625,OUT027
FDH46,1640.6138876857128,OUT035
FDN13,1553.723721297879,OUT018
FDU57,2498.754206841117,OUT035
NCI06,2994.6697657389095,OUT046
FDM38,835.1755025480151,OUT045
NCG42,276.4529746685161,OUT010
FDL39,2988.8454052001616,OUT045
FDT31,504.8448327363535,OUT019
FDV59,3655.8315015907447,OUT013
FDB49,1630.6619201038316,OUT035
FDD58,1631.6569681202343,OUT049
DRN59,780.2461634715723,OUT046
FDX48,2510.7724190795225,OUT049
FDQ11,4075.60781040755,OUT049
FDY12,866.1594554261382,OUT049
FDQ11,4115.330444840673,OUT045
DRI11,1917.3063041461623,OUT017
FDY32,4231.022570110588,OUT027
FDS51,960.2981040331491,OUT045
FDR19,363.8057620285911,OUT010
DRB13,3010.804130141528,OUT018
FDS21,1010.9259318939881,OUT035
FDQ40,2866.7382744015736,OUT045
NCE55,2830.571235961357,OUT013
FDX43,4242.217406905625,OUT027
FDS12,2032.3930968136278,OUT049
DRK01,2826.2492802585266,OUT027
FDN25,872.658440000258,OUT017
FDB60,3078.492584660605,OUT046
FDQ13,1329.3657777369883,OUT017
DRK13,3054.3360600287856,OUT045
DRF25,589.6054287610996,OUT018
NCD42,130.59312197961836,OUT019
FDW25,1355.735995325506,OUT045
NCV29,4872.788106445274,OUT027
NCK42,3678.600604179093,OUT035
DRJ13,4197.380062360162,OUT027
DRD15,3821.6198603409725,OUT017
FDM27,2541.215438214782,OUT045
FDZ50,3052.202995675574,OUT018
FDC04,3892.4082620982254,OUT046
FDF50,3121.0039862138465,OUT049
FDP15,4101.633544416545,OUT045
FDK46,4216.925496425616,OUT035
FDZ56,2682.3201105700427,OUT018
FDY60,2258.9125624905028,OUT049
FDB10,3977.6215786070948,OUT035
FDR57,2509.3754410495144,OUT045
FDU58,3134.1884032497624,OUT049
FDH02,1381.1447999210304,OUT046
FDP48,3110.3986249082973,OUT013
FDI46,4063.2241412787484,OUT035
FDW56,3086.1452298986865,OUT013
NCM19,267.1897880111373,OUT010
FDS50,5834.505736647859,OUT027
FDK24,740.027990366783,OUT013
FDO36,2983.4651040613044,OUT017
FDK45,2924.0112974139483,OUT027
NCL05,666.0308163959187,OUT045
FDL32,1854.0057325382038,OUT018
FDA28,2051.6080995509533,OUT049
FDY36,1142.8367649607476,OUT018
FDP32,1962.5587242693757,OUT018
FDL50,2046.1437454788318,OUT046
DRC24,2501.7746944844857,OUT049
NCS18,1654.8548794646185,OUT017
FDD16,1150.1878617490713,OUT017
NCV18,1417.8074566702883,OUT013
FDX07,3048.949145046182,OUT046
NCZ05,2860.3425437946526,OUT027
NCI31,692.5035003087146,OUT013
FDK14,1338.1886558332344,OUT049
NCR06,637.0371405902827,OUT045
NCF54,2857.7681626637877,OUT049
DRG23,367.95951732661734,OUT010
FDD53,664.9590467901363,OUT046
NCM31,2996.3034895108826,OUT027
FDT16,4168.0336718722365,OUT017
FDR40,1282.1304716221116,OUT035
DRG25,3123.3601475016803,OUT017
FDT10,963.2913798364962,OUT035
FDY32,2503.71432597793,OUT013
FDN50,1447.2666377392927,OUT035
FDZ35,249.24960923772085,OUT019
NCP54,2018.1840588129508,OUT045
NCD07,1733.0123955433237,OUT035
FDS02,3006.165760698108,OUT018
DRN59,762.152253621727,OUT018
DRB24,2441.0819082967005,OUT013
FDP37,2990.8948298198848,OUT027
DRB01,3035.3662488745713,OUT018
FDR47,3034.439747507356,OUT046
NCM31,279.78243995311476,OUT010
NCF06,5833.261286929625,OUT027
NCV17,2993.547401357639,OUT027
FDS10,2895.877218796087,OUT049
FDN52,1364.209734388766,OUT035
FDZ48,1907.5265767223589,OUT013
FDJ48,4084.574515774064,OUT049
DRB13,5300.204755911634,OUT027
FDV59,3751.2115452413504,OUT017
FDL32,1727.1595809017197,OUT035
FDZ12,2070.5193466449923,OUT035
NCR06,1001.7780138167744,OUT027
FDP51,1983.1751595349344,OUT017
FDY22,2088.4760297590824,OUT013
FDZ38,2863.981171125233,OUT049
NCO54,871.7654159651784,OUT035
FDR23,2885.0167946376064,OUT035
FDM38,904.2156233004525,OUT049
FDS25,1795.0994866647275,OUT013
FDZ22,1411.513275663834,OUT013
FDZ20,568.7282400005353,OUT019
FDD45,230.239188300534,OUT010
FDN03,4018.6909619179473,OUT049
NCW30,4133.445395627626,OUT046
FDY24,1273.5726133623004,OUT027
FDJ26,567.6703677712135,OUT019
FDM15,2484.4048206432435,OUT049
NCW54,1273.784816234263,OUT027
FDA23,1623.8906851379204,OUT045
FDA39,130.59312197961836,OUT019
FDZ12,2451.985105247941,OUT017
NCB42,1988.618085788229,OUT046
FDL16,788.3690018714148,OUT046
FDO24,379.50916666695286,OUT019
NCP42,3080.1915860543745,OUT046
FDR19,2431.3536422860393,OUT018
DRL01,3801.7421533361585,OUT045
FDV37,3123.034680058579,OUT046
FDI41,368.1809097571545,OUT010
FDF58,1030.7651386882821,OUT049
NCF43,2020.3372752879459,OUT018
FDN02,3397.7270871102583,OUT049
NCP41,1653.94277792167,OUT035
NCY17,1071.4152628896531,OUT027
FDL58,5830.6546983984845,OUT027
NCA30,5208.752805938924,OUT027
FDE46,2425.3050451978734,OUT018
FDY38,3788.7311957339202,OUT035
NCH29,2826.2492802585266,OUT027
FDO20,4025.2831126775986,OUT045
FDP44,1633.1561268778555,OUT018
FDM02,2703.002510809314,OUT027
FDJ14,2029.1555113188085,OUT027
FDH04,212.71895758506022,OUT010
DRK23,4076.1073879519204,OUT046
NCW05,1651.5574714419965,OUT046
FDF12,2457.3525019549397,OUT049
FDL51,567.4483275854345,OUT019
FDN03,3766.7791949486978,OUT018
DRJ37,2464.759006514445,OUT049
FDM12,492.4177730444833,OUT019
FDA16,3837.7322163658614,OUT045
NCB07,3001.429850301477,OUT017
NCI17,239.73970433058042,OUT019
FDR51,2475.824560962549,OUT046
FDJ55,3817.194324211406,OUT045
NCZ17,707.6171259980521,OUT013
FDU25,1095.6734025548258,OUT013
NCG18,1647.61429776887,OUT045
DRM11,4150.794986416348,OUT017
FDH16,1434.4477324585664,OUT035
FDZ04,990.2067003689027,OUT018
NCX53,2113.244656773068,OUT035
FDX38,1073.0236814333832,OUT027
FDX09,2881.7989088790723,OUT046
NCW05,1635.8233049208402,OUT018
NCS41,3109.7459812711477,OUT017
FDI26,2889.1119311305642,OUT046
NCZ41,2990.8948298198848,OUT027
NCK06,2073.0223039770785,OUT046
FDX23,2826.2492802585266,OUT027
NCA42,2531.7747525288246,OUT046
FDC20,900.2249434732454,OUT049
DRC49,2358.522739248392,OUT018
FDX01,1962.2608617956112,OUT013
FDC08,3822.1699821816874,OUT045
FDC02,4185.14067850915,OUT017
FDK10,2969.625891408941,OUT045
DRC24,2469.392695212333,OUT013
FDW16,235.1146590008603,OUT019
NCU06,3509.3025870769616,OUT018
DRA59,3112.199288864743,OUT045
FDR24,233.40773391247785,OUT019
DRL35,618.5683614294545,OUT018
FDA49,1411.6102110120066,OUT013
NCC55,634.5744854629687,OUT046
DRD24,300.818243241009,OUT019
NCE55,2879.584177455149,OUT049
FDT33,2752.785065456914,OUT045
NCT53,2512.814283671476,OUT013
FDS26,4086.816658464697,OUT046
FDL22,1403.4656197221025,OUT018
FDP44,1647.1186557659041,OUT017
FDC52,2407.5785438627263,OUT018
FDI53,379.25481202454654,OUT010
FDZ23,3064.1056107304776,OUT046
NCT18,3104.147744875304,OUT013
FDR13,1959.73705007769,OUT046
FDB09,273.4812292554089,OUT010
FDZ60,1654.868427670614,OUT013
FDB11,3765.6216233028154,OUT046
FDC10,1929.8687117842026,OUT018
FDW56,3097.136686995418,OUT035
FDK14,2337.5074361413526,OUT027
DRE27,2826.2492802585266,OUT027
FDA38,3894.2812785334595,OUT017
FDT11,3084.0087661230227,OUT045
FDP15,4105.414597347878,OUT035
FDV27,1367.6725755512814,OUT035
FDS36,2901.8813839156487,OUT027
FDY40,1072.8459197294512,OUT027
NCF19,787.9724025702277,OUT049
FDF53,3051.9336834440383,OUT045
FDS14,4130.072289588726,OUT027
FDE56,1122.2610221259959,OUT046
FDZ19,2903.4774287613673,OUT035
FDZ46,1731.4536838216816,OUT013
FDR16,3633.6809249956564,OUT046
FDG29,614.712781514597,OUT018
NCE30,3644.833718120053,OUT017
FDZ40,917.9190879635727,OUT046
FDG58,2408.793082512342,OUT018
DRH03,1498.3980218534393,OUT013
FDZ47,1564.6182838197012,OUT045
FDV04,2435.424503135367,OUT018
FDZ10,1970.4576020488146,OUT018
FDG46,1901.672521533467,OUT017
NCF07,1569.1595995485304,OUT045
FDY44,3086.3882018999498,OUT035
FDB21,3817.504299441548,OUT013
FDS20,3141.8392085785354,OUT035
FDS49,1292.5543529321624,OUT049
FDX55,5834.505736647859,OUT027
NCQ02,3011.192802116472,OUT018
FDR25,4041.782753246001,OUT013
DRG39,870.700965280918,OUT045
FDB46,3597.910495726245,OUT046
NCC30,2876.3506117678253,OUT018
FDE58,1997.4927892873102,OUT035
FDC05,556.026067204251,OUT019
FDY15,2553.577136954827,OUT046
FDG14,2476.169895993727,OUT046
FDL08,3895.8211847920243,OUT049
FDQ47,690.7830336308199,OUT013
FDN12,1709.0830677994998,OUT035
FDW10,2819.0478817149046,OUT013
FDD02,1928.485423935753,OUT035
FDX35,569.1307233473117,OUT010
FDT35,2742.2796203894723,OUT046
DRN47,440.2323110972999,OUT019
FDB11,569.6423333551335,OUT010
FDN20,2728.3440575082823,OUT045
FDB59,3073.177708913236,OUT035
FDJ58,2861.779754767873,OUT045
FDU60,2741.165243208272,OUT046
FDS03,1081.8104806604306,OUT049
FDU40,508.35648598684645,OUT019
DRH15,781.9399408381483,OUT049
FDD04,4022.551043455254,OUT027
FDQ01,3954.279726686361,OUT046
FDF28,2015.5271421282719,OUT035
FDD22,270.58902864082387,OUT010
FDY19,1971.9161939831642,OUT046
FDN33,1447.9539285552864,OUT035
FDV36,2049.120416070794,OUT035
FDW01,370.2744813551344,OUT010
FDJ28,3113.007889808014,OUT049
FDB17,2985.6616521993155,OUT035
FDM40,2093.3907805369513,OUT049
FDV46,2076.910163843287,OUT045
FDQ44,2032.675819280902,OUT049
NCD42,635.0131859270318,OUT046
DRH37,2600.662388169782,OUT046
FDR10,2534.9012295744096,OUT018
NCD06,1072.0277586450745,OUT027
