Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCC30,2579.0,OUT018
FDE58,2067.0,OUT035
FDC05,1275.0,OUT019
FDY15,2522.0,OUT046
FDG14,2440.0,OUT046
FDL08,3961.0,OUT049
FDQ47,627.0,OUT013
FDN12,1891.0,OUT035
FDW10,2873.0,OUT013
FDD02,2027.0,OUT035
FDX35,1763.0,OUT010
FDT35,2752.0,OUT046
DRN47,979.0,OUT019
FDB11,1671.0,OUT010
FDN20,2613.0,OUT045
FDB59,3299.0,OUT035
FDJ58,2693.0,OUT045
FDU60,2737.0,OUT046
FDS03,1185.0,OUT049
FDU40,1173.0,OUT019
DRH15,847.0,OUT049
FDD04,3732.0,OUT027
FDQ01,4030.0,OUT046
FDF28,2155.0,OUT035
FDD22,-105.0,OUT010
FDY19,1900.0,OUT046
FDN33,1651.0,OUT035
FDV36,2155.0,OUT035
FDW01,531.0,OUT010
FDJ28,3175.0,OUT049
FDB17,2971.0,OUT035
FDM40,2339.0,OUT049
FDV46,2173.0,OUT045
FDQ44,2035.0,OUT049
NCD42,626.0,OUT046
DRH37,2592.0,OUT046
FDR10,2372.0,OUT018
NCD06,2170.0,OUT027
FDI53,2600.0,OUT046
FDG16,3539.0,OUT035
DRB25,1704.0,OUT046
FDY09,2800.0,OUT046
FDX48,2397.0,OUT045
FDC03,1247.0,OUT010
FDT47,1723.0,OUT035
FDW44,4196.0,OUT027
FDT24,1349.0,OUT017
FDT12,1709.0,OUT019
NCS38,1915.0,OUT035
FDO39,3051.0,OUT035
FDA13,658.0,OUT046
FDO48,3659.0,OUT035
DRJ01,2593.0,OUT017
FDD53,440.0,OUT018
NCT05,4128.0,OUT049
FDQ51,741.0,OUT045
FDU60,2741.0,OUT013
FDC59,1078.0,OUT046
FDP36,1067.0,OUT035
NCM19,1869.0,OUT017
FDL16,843.0,OUT035
FDE50,2792.0,OUT018
NCR18,762.0,OUT013
NCD30,1683.0,OUT035
FDH31,1731.0,OUT013
FDD56,875.0,OUT019
FDC47,3723.0,OUT049
FDZ21,1493.0,OUT045
FDM01,1803.0,OUT049
FDF24,1427.0,OUT013
FDW23,749.0,OUT017
FDY52,788.0,OUT018
DRH37,4014.0,OUT027
DRO47,3234.0,OUT027
FDR25,4337.0,OUT049
FDQ24,5404.0,OUT027
DRJ51,3386.0,OUT018
NCU06,3723.0,OUT035
NCV18,1043.0,OUT018
NCC06,3448.0,OUT027
FDZ01,1484.0,OUT018
FDT14,2037.0,OUT017
FDD11,2129.0,OUT019
FDN09,3957.0,OUT017
NCO18,897.0,OUT010
FDZ50,2877.0,OUT045
FDS44,3843.0,OUT013
FDI36,3101.0,OUT045
FDA26,1591.0,OUT010
NCY53,1890.0,OUT049
FDF32,3281.0,OUT049
FDF59,123.0,OUT010
FDB20,1246.0,OUT046
DRH11,1039.0,OUT035
FDT03,3063.0,OUT049
NCH06,3955.0,OUT035
FDR55,3114.0,OUT049
FDI10,2891.0,OUT035
FDZ12,2173.0,OUT045
FDM12,3119.0,OUT049
DRB25,1625.0,OUT045
NCS41,2912.0,OUT013
NCT53,2675.0,OUT049
NCD55,686.0,OUT013
FDY08,2372.0,OUT049
NCP55,1002.0,OUT049
FDA33,2403.0,OUT013
FDQ33,2405.0,OUT013
FDE45,4296.0,OUT027
FDT26,2015.0,OUT013
NCV53,3866.0,OUT049
FDK60,3060.0,OUT027
NCJ29,1338.0,OUT046
FDI15,4093.0,OUT045
FDX21,1803.0,OUT013
FDV49,2275.0,OUT019
DRO59,1238.0,OUT046
FDZ14,1925.0,OUT045
FDP32,3456.0,OUT027
FDC33,3293.0,OUT017
FDT14,55.0,OUT010
NCN54,2690.0,OUT027
FDR57,3964.0,OUT027
DRK12,562.0,OUT046
FDX52,3238.0,OUT049
FDX08,955.0,OUT010
FDP10,-229.0,OUT010
NCP50,1189.0,OUT045
NCL06,4100.0,OUT013
FDP25,3511.0,OUT013
FDE53,1721.0,OUT013
FDL27,1197.0,OUT017
FDC35,3385.0,OUT049
DRJ47,799.0,OUT010
FDD16,996.0,OUT018
NCN42,2435.0,OUT049
FDC38,3552.0,OUT027
NCO07,3261.0,OUT045
FDQ20,769.0,OUT049
FDI32,1810.0,OUT046
FDN20,835.0,OUT010
DRJ51,5046.0,OUT027
FDU08,1509.0,OUT045
DRN37,745.0,OUT019
FDD05,63.0,OUT010
FDW15,2413.0,OUT046
FDI52,1992.0,OUT046
DRM11,4217.0,OUT049
NCO06,437.0,OUT045
FDU38,3119.0,OUT049
FDU59,2324.0,OUT018
FDJ10,2240.0,OUT046
FDM13,2229.0,OUT049
NCJ30,737.0,OUT019
FDM45,1744.0,OUT018
FDP36,837.0,OUT045
NCD30,-335.0,OUT010
FDN48,1605.0,OUT017
FDY32,2653.0,OUT049
FDU47,2301.0,OUT046
FDF17,1251.0,OUT019
FDP34,2581.0,OUT017
FDA47,2742.0,OUT049
DRD27,3034.0,OUT027
FDW38,869.0,OUT045
FDZ15,59.0,OUT019
FDZ03,4452.0,OUT027
NCN19,3087.0,OUT049
FDG02,3147.0,OUT035
FDS31,3083.0,OUT035
FDW43,1765.0,OUT019
FDZ47,-233.0,OUT010
FDO57,2637.0,OUT017
NCL07,678.0,OUT013
NCV42,1782.0,OUT013
FDP40,1941.0,OUT017
FDP48,1071.0,OUT019
FDH21,2645.0,OUT017
NCP02,1058.0,OUT049
FDK24,871.0,OUT049
FDC41,1133.0,OUT045
FDF08,1525.0,OUT017
FDO49,1013.0,OUT017
FDS56,5596.0,OUT027
FDX46,796.0,OUT018
FDQ07,3555.0,OUT013
FDC32,-433.0,OUT010
FDT21,2049.0,OUT019
FDG58,2437.0,OUT045
FDW14,1556.0,OUT049
DRA12,3674.0,OUT027
FDV27,1505.0,OUT013
DRD25,1815.0,OUT013
DRF48,4398.0,OUT027
FDX24,1605.0,OUT017
DRJ51,3620.0,OUT046
FDE45,2789.0,OUT045
FDE14,1687.0,OUT046
FDG53,2133.0,OUT045
FDT08,2384.0,OUT046
DRC27,5314.0,OUT027
FDG20,2947.0,OUT035
FDC21,1788.0,OUT046
FDV31,2568.0,OUT018
FDB58,2221.0,OUT045
FDV23,1998.0,OUT046
FDA25,-195.0,OUT019
FDC15,2506.0,OUT046
FDU47,2355.0,OUT049
FDE23,863.0,OUT013
FDS08,2843.0,OUT013
FDW03,3160.0,OUT027
FDJ60,2392.0,OUT018
FDM34,2157.0,OUT017
FDW33,1725.0,OUT013
FDZ40,937.0,OUT013
FDE33,1104.0,OUT018
NCC06,117.0,OUT010
FDU11,1910.0,OUT046
FDL44,2693.0,OUT017
NCZ29,2093.0,OUT017
FDG28,1983.0,OUT010
FDL12,760.0,OUT018
FDD52,1861.0,OUT017
FDO15,1261.0,OUT013
NCN29,2256.0,OUT027
FDW36,1769.0,OUT013
FDB21,3786.0,OUT046
FDZ28,2139.0,OUT013
FDY10,1963.0,OUT035
DRG39,961.0,OUT017
FDN28,1739.0,OUT013
FDV15,1779.0,OUT035
DRI13,3559.0,OUT035
FDH20,1612.0,OUT046
FDY51,3521.0,OUT013
FDE16,3329.0,OUT013
FDX40,384.0,OUT018
FDC48,1076.0,OUT018
FDS14,2498.0,OUT046
FDX56,3437.0,OUT017
FDI10,2766.0,OUT046
FDI14,2305.0,OUT013
DRM48,615.0,OUT013
NCH07,3918.0,OUT027
FDY26,3417.0,OUT013
FDD02,3368.0,OUT027
FDM12,3024.0,OUT046
DRF01,355.0,OUT010
FDV36,2042.0,OUT046
DRI59,3567.0,OUT013
FDV03,2252.0,OUT018
FDO39,3021.0,OUT017
NCB07,2855.0,OUT018
FDH38,3308.0,OUT027
FDZ13,971.0,OUT035
NCZ30,1942.0,OUT046
NCA06,691.0,OUT035
FDB04,1547.0,OUT049
FDN50,1591.0,OUT013
NCG06,4139.0,OUT049
NCY17,483.0,OUT018
FDC23,2860.0,OUT046
FDK33,3475.0,OUT049
FDR03,3469.0,OUT049
FDZ07,997.0,OUT045
FDO38,1311.0,OUT013
FDS59,1785.0,OUT046
DRM11,2189.0,OUT019
FDX52,4560.0,OUT027
DRJ35,734.0,OUT018
NCP53,3767.0,OUT046
FDW15,511.0,OUT019
DRI47,2201.0,OUT045
DRZ11,2103.0,OUT035
FDS02,3181.0,OUT013
DRD49,3478.0,OUT018
FDW38,1024.0,OUT049
FDR21,923.0,OUT019
FDE40,1119.0,OUT013
FDI02,1733.0,OUT045
FDQ04,589.0,OUT045
FDY14,4269.0,OUT017
NCT54,1533.0,OUT046
DRD25,1865.0,OUT017
DRE01,3697.0,OUT045
FDJ12,1459.0,OUT010
NCZ05,1744.0,OUT049
DRB25,-179.0,OUT019
NCC31,2405.0,OUT045
FDM16,1205.0,OUT045
DRG11,1791.0,OUT049
FDV24,3816.0,OUT027
FDV43,752.0,OUT046
FDG05,2276.0,OUT018
FDV23,43.0,OUT010
FDI58,1284.0,OUT018
FDQ11,4205.0,OUT017
FDC05,4596.0,OUT027
FDF40,3995.0,OUT013
FDU02,3352.0,OUT018
FDT32,3029.0,OUT013
NCF06,4189.0,OUT017
FDT46,901.0,OUT013
FDR58,-401.0,OUT010
FDY04,2632.0,OUT046
FDT58,2573.0,OUT045
FDE46,2539.0,OUT049
DRH11,993.0,OUT017
DRI51,2716.0,OUT046
FDC35,3333.0,OUT017
FDP45,4155.0,OUT035
FDC45,2765.0,OUT017
FDU01,2925.0,OUT045
FDJ53,27.0,OUT010
FDJ46,2869.0,OUT017
FDX07,3045.0,OUT013
NCI30,3988.0,OUT049
FDE47,3428.0,OUT027
FDV48,1245.0,OUT045
FDN16,-207.0,OUT019
FDM52,2379.0,OUT013
FDA32,4888.0,OUT027
FDH05,3789.0,OUT017
FDW25,-477.0,OUT010
FDQ09,1846.0,OUT046
NCM17,-1167.0,OUT010
DRM59,2454.0,OUT046
FDV47,2808.0,OUT027
DRE15,1327.0,OUT035
FDS25,-149.0,OUT010
NCZ05,1407.0,OUT018
NCV05,539.0,OUT019
DRM37,3094.0,OUT046
FDV58,4512.0,OUT027
FDN22,5456.0,OUT027
NCO06,623.0,OUT049
FDT56,-903.0,OUT019
FDM02,1497.0,OUT013
FDA09,2899.0,OUT046
NCC06,2115.0,OUT035
NCL54,2893.0,OUT049
NCB55,1013.0,OUT017
FDB12,1821.0,OUT017
NCA54,2920.0,OUT049
NCS38,1941.0,OUT049
FDC02,4203.0,OUT049
FDK44,851.0,OUT019
FDE16,3411.0,OUT035
NCS05,2211.0,OUT035
FDZ59,2597.0,OUT045
FDI20,3461.0,OUT017
FDQ14,2406.0,OUT046
FDF53,3005.0,OUT017
FDW25,1477.0,OUT017
NCQ43,-199.0,OUT010
FDX52,3127.0,OUT013
FDE28,3565.0,OUT045
FDN15,2317.0,OUT017
FDO28,2005.0,OUT017
FDQ33,2333.0,OUT045
FDM22,-949.0,OUT010
FDJ03,941.0,OUT017
FDI16,837.0,OUT045
FDI09,5276.0,OUT027
FDX55,3491.0,OUT013
FDS23,3472.0,OUT027
DRC12,2953.0,OUT045
FDH41,3521.0,OUT049
FDN01,2819.0,OUT013
FDV55,2221.0,OUT045
NCJ19,928.0,OUT013
NCY29,-1019.0,OUT010
FDP03,1764.0,OUT018
FDZ52,1693.0,OUT045
FDH31,-249.0,OUT010
FDQ19,3628.0,OUT018
FDS15,1851.0,OUT035
FDN32,3005.0,OUT017
FDH32,1689.0,OUT049
FDF33,1869.0,OUT017
FDJ22,3028.0,OUT046
FDG56,-837.0,OUT010
FDC05,3141.0,OUT046
FDK09,3621.0,OUT013
NCV29,2709.0,OUT045
NCC43,2025.0,OUT019
NCA42,2593.0,OUT049
FDC10,1939.0,OUT046
FDC16,1517.0,OUT013
NCL17,2240.0,OUT013
FDA51,1979.0,OUT035
FDW01,2525.0,OUT017
NCF30,1917.0,OUT045
FDN49,765.0,OUT013
FDY20,1413.0,OUT045
FDC15,2389.0,OUT045
FDY24,923.0,OUT046
NCG43,1589.0,OUT017
FDA48,3555.0,OUT013
NCF55,701.0,OUT017
FDL38,1604.0,OUT049
NCQ29,3799.0,OUT018
FDC34,2597.0,OUT017
FDP36,2344.0,OUT027
FDN50,-369.0,OUT010
FDO23,1619.0,OUT049
FDT56,1019.0,OUT013
FDT13,4444.0,OUT027
FDZ03,3053.0,OUT013
FDQ03,1867.0,OUT010
FDU44,2533.0,OUT045
FDD03,3759.0,OUT049
NCH30,1804.0,OUT013
FDS60,963.0,OUT010
FDG08,2757.0,OUT046
FDX38,933.0,OUT017
FDD22,1909.0,OUT017
FDW51,3413.0,OUT013
FDL09,2805.0,OUT017
FDZ60,1645.0,OUT045
NCH07,2496.0,OUT046
NCQ41,3222.0,OUT049
FDW04,2210.0,OUT049
FDI08,5412.0,OUT027
FDR19,445.0,OUT019
FDV13,1454.0,OUT046
FDB52,4149.0,OUT017
FDZ48,3232.0,OUT027
NCO14,843.0,OUT049
FDZ50,2999.0,OUT013
FDN27,19.0,OUT019
FDQ60,2015.0,OUT013
FDR49,861.0,OUT017
DRJ35,2462.0,OUT027
DRI49,1385.0,OUT017
FDB47,3413.0,OUT017
FDP37,87.0,OUT010
FDR26,2909.0,OUT049
FDY31,429.0,OUT019
FDC11,1357.0,OUT045
DRP47,4039.0,OUT035
NCY54,2415.0,OUT018
FDR27,2152.0,OUT046
FDQ21,101.0,OUT019
NCQ29,4219.0,OUT035
FDJ02,2403.0,OUT046
FDE21,1600.0,OUT018
FDM39,2834.0,OUT046
FDZ01,1781.0,OUT017
NCB19,1115.0,OUT018
FDU03,2931.0,OUT046
FDP27,3069.0,OUT049
DRF01,2201.0,OUT045
FDM03,1853.0,OUT049
FDV01,2529.0,OUT046
FDS16,2389.0,OUT046
FDO45,1611.0,OUT035
NCX06,2963.0,OUT035
FDP13,685.0,OUT046
NCR38,3699.0,OUT018
FDA01,1027.0,OUT013
FDT26,2029.0,OUT017
FDD44,5564.0,OUT027
FDB26,979.0,OUT013
FDP45,2109.0,OUT019
NCP55,935.0,OUT046
FDT23,1389.0,OUT017
FDO51,669.0,OUT045
FDA44,956.0,OUT046
NCJ31,3487.0,OUT018
FDX37,1533.0,OUT045
NCD18,3706.0,OUT049
FDN40,3900.0,OUT027
FDL33,3181.0,OUT017
DRF48,3119.0,OUT035
FDW08,1811.0,OUT035
FDX39,3168.0,OUT018
FDB38,2727.0,OUT049
FDY46,2720.0,OUT018
NCB06,2591.0,OUT049
FDA34,2883.0,OUT035
FDA35,1901.0,OUT045
FDQ07,3619.0,OUT035
FDU32,1901.0,OUT045
FDU26,2015.0,OUT013
FDU13,391.0,OUT010
FDO09,4315.0,OUT035
FDW03,-193.0,OUT019
FDB38,2653.0,OUT013
FDL26,575.0,OUT010
NCN43,1885.0,OUT045
FDH08,3581.0,OUT045
NCC31,599.0,OUT019
FDH14,2387.0,OUT035
FDL40,1693.0,OUT017
FDD20,2115.0,OUT035
NCV53,3907.0,OUT035
FDD16,1125.0,OUT045
FDP24,2043.0,OUT035
FDQ25,2717.0,OUT045
FDM38,1035.0,OUT035
NCT18,913.0,OUT010
FDM34,2227.0,OUT049
DRH37,723.0,OUT010
NCE07,2300.0,OUT013
FDG12,2017.0,OUT013
FDB59,1275.0,OUT010
FDS10,2612.0,OUT018
FDN21,639.0,OUT010
FDM02,1389.0,OUT045
FDO44,1919.0,OUT049
NCN17,1725.0,OUT017
FDH16,1244.0,OUT018
FDL44,2570.0,OUT046
FDY47,2181.0,OUT017
DRI39,888.0,OUT046
NCX54,1407.0,OUT018
FDE59,626.0,OUT046
FDO46,2973.0,OUT045
DRE13,1414.0,OUT046
FDW14,1527.0,OUT013
FDF35,1724.0,OUT046
FDO50,-411.0,OUT019
DRF49,1913.0,OUT017
FDT60,2113.0,OUT049
FDP38,741.0,OUT045
FDA31,4168.0,OUT027
FDY52,-837.0,OUT010
FDD03,5104.0,OUT027
FDN52,1164.0,OUT018
FDU20,67.0,OUT010
FDD22,1883.0,OUT035
NCB55,-1005.0,OUT019
FDN27,1853.0,OUT045
FDD16,1285.0,OUT013
FDW48,1318.0,OUT046
DRN35,497.0,OUT045
FDX25,2995.0,OUT049
DRD49,3801.0,OUT049
FDE21,-43.0,OUT019
FDN44,2659.0,OUT035
DRC01,928.0,OUT049
NCK30,3958.0,OUT046
FDU39,1015.0,OUT013
FDB49,1675.0,OUT013
FDS12,1909.0,OUT045
FDR57,2304.0,OUT018
FDX22,4792.0,OUT027
FDC60,1519.0,OUT013
NCE42,3769.0,OUT049
NCK42,3510.0,OUT049
DRE01,3881.0,OUT017
FDE57,2020.0,OUT018
DRK59,1749.0,OUT019
FDB10,5168.0,OUT027
FDQ25,2811.0,OUT046
FDY26,3469.0,OUT017
FDG28,4009.0,OUT049
FDM14,1865.0,OUT049
NCH29,1678.0,OUT049
FDD48,1957.0,OUT049
FDC17,3261.0,OUT045
DRH49,2766.0,OUT027
FDN44,2324.0,OUT018
FDC29,1805.0,OUT045
DRK01,-409.0,OUT019
FDD48,1933.0,OUT017
FDB59,3203.0,OUT013
FDY45,2135.0,OUT010
FDX60,1387.0,OUT035
FDT09,263.0,OUT010
DRB24,2194.0,OUT018
FDL13,3819.0,OUT035
FDN16,1811.0,OUT035
FDK57,1987.0,OUT013
FDO22,2800.0,OUT027
FDC57,1219.0,OUT010
FDZ13,2288.0,OUT027
FDW27,2527.0,OUT013
FDX10,757.0,OUT049
FDY08,2008.0,OUT018
FDA49,1485.0,OUT017
FDC32,1272.0,OUT018
FDO04,1035.0,OUT035
NCZ54,2556.0,OUT013
FDY40,757.0,OUT045
FDW36,1653.0,OUT045
FDE11,3037.0,OUT017
DRE37,2905.0,OUT045
NCK19,3117.0,OUT017
FDT19,2923.0,OUT035
FDE56,949.0,OUT045
FDZ57,187.0,OUT010
FDB35,1659.0,OUT035
FDF09,-1277.0,OUT010
FDO34,2698.0,OUT046
FDA55,3609.0,OUT046
NCM18,1083.0,OUT035
FDJ20,91.0,OUT019
DRQ35,103.0,OUT019
FDG02,3065.0,OUT013
NCU29,2035.0,OUT018
FDL27,2500.0,OUT027
NCA54,2939.0,OUT035
FDJ32,1155.0,OUT035
FDB21,1905.0,OUT019
FDR46,2435.0,OUT035
FDZ32,1755.0,OUT046
DRF36,3089.0,OUT017
NCU54,3373.0,OUT017
NCI31,653.0,OUT017
DRA59,3047.0,OUT035
NCC55,533.0,OUT045
FDE44,564.0,OUT018
NCN26,1599.0,OUT018
FDC11,1523.0,OUT049
FDV24,2499.0,OUT035
FDR40,-523.0,OUT019
NCQ17,2573.0,OUT049
FDC46,2845.0,OUT045
NCM18,1001.0,OUT046
FDK16,1568.0,OUT046
FDI28,1413.0,OUT017
FDS11,3348.0,OUT018
DRD13,1064.0,OUT046
FDL36,1555.0,OUT035
FDI27,875.0,OUT013
FDJ53,1.0,OUT019
FDS44,3749.0,OUT045
FDE28,3680.0,OUT046
FDQ33,2172.0,OUT018
FDB37,3925.0,OUT017
FDQ31,1357.0,OUT045
NCQ05,2392.0,OUT046
FDE10,2161.0,OUT013
FDF38,821.0,OUT017
FDE50,1127.0,OUT019
DRG37,563.0,OUT010
NCH06,3992.0,OUT049
FDY14,4093.0,OUT045
FDO27,1645.0,OUT017
FDQ19,3977.0,OUT049
FDZ26,1857.0,OUT019
FDN51,4201.0,OUT013
FDK20,2123.0,OUT035
FDD40,2864.0,OUT018
DRI25,686.0,OUT018
FDH56,1981.0,OUT017
FDI36,4604.0,OUT027
DRH11,666.0,OUT018
NCV18,1397.0,OUT017
DRI01,2851.0,OUT049
DRE48,3251.0,OUT049
FDS51,1131.0,OUT035
FDM38,973.0,OUT017
FDB60,4508.0,OUT027
FDY58,3739.0,OUT035
FDY22,2229.0,OUT045
FDF11,5256.0,OUT027
FDZ51,1739.0,OUT035
FDQ45,3045.0,OUT017
FDF17,3235.0,OUT035
NCF31,3828.0,OUT027
FDA37,2079.0,OUT013
FDO51,785.0,OUT046
FDF34,3223.0,OUT013
FDD57,1316.0,OUT018
FDO37,3650.0,OUT046
FDR49,927.0,OUT049
FDS39,2383.0,OUT049
FDI48,2356.0,OUT027
DRM35,2929.0,OUT049
FDV57,3067.0,OUT035
FDZ55,2619.0,OUT013
FDI28,1403.0,OUT035
FDS21,1005.0,OUT045
FDT34,1725.0,OUT013
DRI25,1015.0,OUT035
FDT47,-297.0,OUT010
DRH39,1137.0,OUT045
NCD54,2205.0,OUT045
FDU16,2868.0,OUT027
NCW29,1965.0,OUT045
FDV25,4948.0,OUT027
FDM56,1883.0,OUT035
FDZ04,2508.0,OUT027
FDG59,-1241.0,OUT019
FDI56,1373.0,OUT045
FDS33,1595.0,OUT035
FDC23,2913.0,OUT049
FDT11,3097.0,OUT049
FDG17,3837.0,OUT045
FDZ44,1813.0,OUT045
FDJ52,2611.0,OUT013
DRI23,2520.0,OUT046
DRE15,-629.0,OUT010
NCF07,1648.0,OUT013
NCR29,1005.0,OUT049
FDE44,-1123.0,OUT019
FDT23,1451.0,OUT035
NCG06,4157.0,OUT017
NCU41,1113.0,OUT010
FDH46,1789.0,OUT017
FDV31,2855.0,OUT013
NCT41,3858.0,OUT027
FDE22,3996.0,OUT027
FDC26,1669.0,OUT045
DRF51,673.0,OUT017
NCY53,-99.0,OUT019
FDY21,3213.0,OUT017
FDL27,1115.0,OUT013
FDZ34,3197.0,OUT049
NCF43,401.0,OUT010
FDC21,1899.0,OUT035
FDL26,2525.0,OUT013
FDT25,27.0,OUT010
NCR30,1198.0,OUT046
DRL23,-195.0,OUT019
NCR05,3209.0,OUT049
NCE19,611.0,OUT018
FDY07,875.0,OUT035
FDB10,3821.0,OUT017
FDP57,1737.0,OUT013
FDU48,201.0,OUT019
FDH48,1523.0,OUT035
FDO33,1971.0,OUT035
NCU29,2253.0,OUT045
FDW35,724.0,OUT046
FDH05,1795.0,OUT010
FDP26,1779.0,OUT049
DRG27,799.0,OUT035
FDQ33,2428.0,OUT046
FDH20,-253.0,OUT010
FDV14,1464.0,OUT046
DRD01,932.0,OUT046
NCI17,1616.0,OUT049
FDF39,2319.0,OUT010
FDX37,1634.0,OUT046
NCX17,3795.0,OUT035
FDN03,4043.0,OUT013
NCS41,993.0,OUT010
FDH34,2853.0,OUT045
NCX53,2019.0,OUT018
FDY31,2366.0,OUT046
FDD20,2141.0,OUT017
FDE51,709.0,OUT045
FDV27,1452.0,OUT046
FDF16,2475.0,OUT035
FDZ02,1702.0,OUT049
NCK05,941.0,OUT045
FDM12,4488.0,OUT027
NCA05,2131.0,OUT018
FDX33,2493.0,OUT045
FDM25,2947.0,OUT049
FDE41,1200.0,OUT018
FDW14,1413.0,OUT045
NCD30,1537.0,OUT046
FDB23,1739.0,OUT010
FDF45,1054.0,OUT046
FDW20,2109.0,OUT017
FDF47,3445.0,OUT045
NCR05,1247.0,OUT019
DRB01,2966.0,OUT046
FDE36,2695.0,OUT013
FDU56,3063.0,OUT049
FDB23,3716.0,OUT049
FDN48,1577.0,OUT049
FDS43,3037.0,OUT013
NCN05,2934.0,OUT013
NCL53,2884.0,OUT049
FDL56,1400.0,OUT046
FDH17,1360.0,OUT018
FDP37,2014.0,OUT046
FDG09,1139.0,OUT019
FDA55,3493.0,OUT045
FDX31,3876.0,OUT049
FDJ41,4053.0,OUT045
DRC24,2393.0,OUT045
FDQ21,2099.0,OUT035
NCT54,1405.0,OUT045
FDH08,3751.0,OUT049
FDY38,3476.0,OUT018
DRM11,2195.0,OUT010
FDG32,3587.0,OUT049
NCH18,3847.0,OUT046
FDI20,3467.0,OUT035
FDA33,2116.0,OUT018
FDN45,3555.0,OUT013
FDT45,-957.0,OUT010
FDR32,3787.0,OUT035
FDA48,3581.0,OUT017
FDN23,2445.0,OUT017
NCR18,827.0,OUT035
FDD45,1524.0,OUT046
FDI22,3024.0,OUT018
FDT09,2215.0,OUT013
DRC24,3878.0,OUT027
FDT39,2430.0,OUT046
FDX28,1517.0,OUT045
FDA50,1284.0,OUT018
FDT33,4176.0,OUT027
FDQ60,2063.0,OUT049
NCM19,1539.0,OUT018
FDF40,3977.0,OUT046
NCI30,3955.0,OUT035
FDK34,3881.0,OUT049
FDA38,5224.0,OUT027
FDT02,573.0,OUT045
FDC11,1501.0,OUT017
FDD08,686.0,OUT046
NCS29,4117.0,OUT046
DRI03,911.0,OUT010
FDK48,1339.0,OUT035
FDM52,2503.0,OUT049
FDP49,1107.0,OUT035
DRA24,2643.0,OUT046
NCJ43,2830.0,OUT049
FDE11,2869.0,OUT045
FDP01,2604.0,OUT049
FDQ59,1184.0,OUT018
FDA43,1181.0,OUT019
FDL14,2589.0,OUT017
FDV50,51.0,OUT010
FDT01,4788.0,OUT027
NCC42,2323.0,OUT035
FDO28,1916.0,OUT046
FDD32,-535.0,OUT019
FDV45,3075.0,OUT035
NCW17,111.0,OUT019
NCJ17,2772.0,OUT027
NCF18,3085.0,OUT049
FDP01,2405.0,OUT045
FDH24,2429.0,OUT045
FDI38,4800.0,OUT027
FDX03,907.0,OUT035
FDY28,3429.0,OUT046
FDN34,2532.0,OUT018
FDJ02,2341.0,OUT045
FDW40,375.0,OUT019
FDX03,861.0,OUT017
FDE17,3908.0,OUT027
FDT58,2664.0,OUT046
FDI38,3385.0,OUT013
FDW22,3715.0,OUT035
FDS15,3224.0,OUT027
NCX06,2896.0,OUT013
DRK47,3735.0,OUT035
FDC23,4280.0,OUT027
FDM56,-173.0,OUT010
FDP21,3064.0,OUT046
FDP58,3460.0,OUT046
FDA27,2189.0,OUT019
FDK41,-541.0,OUT019
NCH42,3621.0,OUT046
FDG29,645.0,OUT045
FDW15,2192.0,OUT018
FDD28,752.0,OUT018
FDQ37,3171.0,OUT049
FDC23,2963.0,OUT035
FDV13,1611.0,OUT035
FDK33,3368.0,OUT046
FDO33,1851.0,OUT013
FDN21,2669.0,OUT017
NCW06,4464.0,OUT027
FDI38,3459.0,OUT035
FDC21,3208.0,OUT027
NCS05,2106.0,OUT046
NCN53,708.0,OUT049
FDV40,-637.0,OUT010
FDG60,3773.0,OUT017
NCY30,4312.0,OUT027
FDM40,2157.0,OUT045
NCO30,2899.0,OUT046
FDK10,2934.0,OUT046
FDM36,2709.0,OUT045
FDN10,1931.0,OUT013
FDM46,1244.0,OUT018
FDX50,1891.0,OUT049
FDP33,3933.0,OUT045
FDO12,3021.0,OUT045
FDC28,1827.0,OUT013
FDO31,1277.0,OUT045
FDX45,2587.0,OUT035
FDV21,2097.0,OUT049
FDH04,1625.0,OUT049
NCG54,2694.0,OUT013
FDO13,2596.0,OUT046
FDA09,4316.0,OUT027
FDC38,2221.0,OUT017
NCO42,2279.0,OUT046
FDL45,2093.0,OUT049
NCK31,872.0,OUT013
FDM39,2933.0,OUT017
FDC22,1163.0,OUT010
FDF46,1858.0,OUT046
FDQ37,2957.0,OUT045
FDH41,1475.0,OUT010
FDQ04,686.0,OUT046
NCQ02,4422.0,OUT027
FDJ57,4468.0,OUT027
NCE07,2330.0,OUT049
FDE56,1043.0,OUT013
FDI20,3429.0,OUT049
FDK36,592.0,OUT018
FDP08,4508.0,OUT027
FDF44,2221.0,OUT017
NCU53,2733.0,OUT017
FDF47,3675.0,OUT035
FDS55,483.0,OUT010
FDZ52,-137.0,OUT010
FDL04,1440.0,OUT018
NCM26,2539.0,OUT035
FDX43,2779.0,OUT049
FDP52,3761.0,OUT049
DRK49,617.0,OUT045
FDE38,2669.0,OUT013
DRF13,2431.0,OUT035
FDK41,-557.0,OUT010
FDJ04,3352.0,OUT027
FDZ44,1660.0,OUT018
FDS11,3643.0,OUT013
FDA55,3701.0,OUT049
NCW53,3056.0,OUT046
FDB49,3096.0,OUT027
FDD23,3125.0,OUT017
NCV42,1661.0,OUT045
NCZ29,1767.0,OUT018
FDQ26,1039.0,OUT013
FDV08,813.0,OUT017
FDC53,1725.0,OUT049
FDV58,1219.0,OUT010
